smiles,iupac_name,is_toxic
c1cc(N[C@@H]2CCNC2)nc(-c2cnc3ccc(-c4cn[nH]c4)cn23)c1,"6-[6-(1H-pyrazol-4-yl)imidazo[1,2-a]pyridin-3-yl]-N-[(3R)-pyrrolidin-3-yl]pyridin-2-amine",0
CCNc1cc(NC2CCC(O)CC2)nc(Nc2ccc3c(ccn3Cc3ccccc3)c2)n1,4-[[2-[(1-benzylindol-5-yl)amino]-6-(ethylamino)pyrimidin-4-yl]amino]cyclohexan-1-ol,0
Cc1nccn1CC1CCC2C(C1=O)c1ccccc1N2C,"9-methyl-3-[(2-methylimidazol-1-yl)methyl]-2,3,4a,9a-tetrahydro-1H-carbazol-4-one",0
CCn1c(=O)n([C@@H]2CCN(CC3CCCCCCC3)C[C@H]2CO)c2ccccc21,"1-[(3R,4R)-1-(cyclooctylmethyl)-3-(hydroxymethyl)piperidin-4-yl]-3-ethylbenzimidazol-2-one",1
CS(=O)(=O)N1CCc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc21,"5-(7-methylsulfonyl-2-morpholin-4-yl-5,6-dihydropyrrolo[2,3-d]pyrimidin-4-yl)pyrimidin-2-amine",0
CNc1nc(Nc2ccc(C(=O)N3CCOCC3)cc2OC)ncc1Cl,[4-[[5-chloro-4-(methylamino)pyrimidin-2-yl]amino]-3-methoxyphenyl]-morpholin-4-ylmethanone,0
c1ccc2c(-c3cnn4cc(-c5ccc(N6CCNCC6)cc5)cnc34)ccnc2c1,"4-[6-(4-piperazin-1-ylphenyl)pyrazolo[1,5-a]pyrimidin-3-yl]quinoline",0
CC(C)CC(=O)Nc1n[nH]c2c1CN(C(=O)C1CCN(C)CC1)C2(C)C,"N-[6,6-dimethyl-5-(1-methylpiperidine-4-carbonyl)-1,4-dihydropyrrolo[3,4-d]pyrazol-3-yl]-3-methylbutanamide",0
Cc1cc2c(cc1C1(c3ccc(C(=O)O)cn3)CC1)C(C)(C)CCC2(C)C,"6-[1-(3,5,5,8,8-pentamethyl-6,7-dihydronaphthalen-2-yl)cyclopropyl]pyridine-3-carboxylic acid",0
OCCn1cc(-c2ccc3c(c2)CCC3=NO)c(-c2ccncc2)n1,"2-[4-(1-hydroxyimino-2,3-dihydroinden-5-yl)-3-pyridin-4-ylpyrazol-1-yl]ethanol",0
O=C(NC[C@H](O)CO)c1ccncc1Nc1ccc(I)cc1F,"N-[(2S)-2,3-dihydroxypropyl]-3-(2-fluoro-4-iodoanilino)pyridine-4-carboxamide",0
CCN(C(=O)c1c(O)c2c(Cl)cccc2n(C)c1=O)c1ccccc1,5-chloro-N-ethyl-4-hydroxy-1-methyl-2-oxo-N-phenylquinoline-3-carboxamide,0
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,"(3R)-3-cyclopentyl-3-[4-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)pyrazol-1-yl]propanenitrile",0
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,"3-(1H-indol-3-yl)-4-[2-(4-methylpiperazin-1-yl)quinazolin-4-yl]pyrrole-2,5-dione",0
COc1ccc(CCC(=O)Nc2nc3ccc(Cl)cc3s2)cc1OC,"N-(6-chloro-1,3-benzothiazol-2-yl)-3-(3,4-dimethoxyphenyl)propanamide",0
CCCCCCCCCCCCCC(=O)N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1,"N-[(1R,2R)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]tetradecanamide",0
O=C(O)Cc1cccc(OCCCN(Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,"2-[3-[3-[[2-chloro-3-(trifluoromethyl)phenyl]methyl-(2,2-diphenylethyl)amino]propoxy]phenyl]acetic acid",0
C[C@H](NCc1ccc2c(c1)nc(NC(=O)c1ccc(-c3cn[nH]c3)s1)n2CCc1ccccc1)C(C)(C)C,"N-[5-[[[(2S)-3,3-dimethylbutan-2-yl]amino]methyl]-1-(2-phenylethyl)benzimidazol-2-yl]-5-(1H-pyrazol-4-yl)thiophene-2-carboxamide",0
O=C(Nc1ccccc1)Nc1ccc(-c2ccc(C(=O)[C@@H]3CCC[C@H]3C(=O)O)cc2)cc1,2-[4-[4-(phenylcarbamoylamino)phenyl]benzoyl]cyclopentane-1-carboxylic acid,0
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@@H](O)[C@@H](O)[C@@H](O)CO)c2cc1C,"7,8-dimethyl-10-[(2R,3R,4S)-2,3,4,5-tetrahydroxypentyl]benzo[g]pteridine-2,4-dione",0
COC(=O)Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(C(=O)OC)CC4)c3n2)cc1,"methyl 4-[6-[4-(methoxycarbonylamino)phenyl]-4-morpholin-4-ylpyrazolo[5,4-d]pyrimidin-1-yl]piperidine-1-carboxylate",0
CCOc1cc(C=C2C(=O)N(c3ccccc3)N=C2C)cc(Cl)c1OCC(=O)OC,methyl 2-[2-chloro-6-ethoxy-4-[(3-methyl-5-oxo-1-phenylpyrazol-4-ylidene)methyl]phenoxy]acetate,0
CS(=O)(=O)c1ccc(-c2cnc(N)c(C(=O)Nc3ccccc3)n2)cc1,3-amino-6-(4-methylsulfonylphenyl)-N-phenylpyrazine-2-carboxamide,0
CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1,"1-[4-[1-(1,4-dioxaspiro[4.5]decan-8-yl)-4-(8-oxa-3-azabicyclo[3.2.1]octan-3-yl)pyrazolo[5,4-d]pyrimidin-6-yl]phenyl]-3-methylurea",0
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2nc(NCCNCCO)ccc12,2-(1-adamantyl)-N-[2-[2-(2-hydroxyethylamino)ethylamino]quinolin-5-yl]acetamide,0
Cc1cccc(-c2nc(C(C)(C)C)[nH]c2-c2ccc3c(c2)OCO3)n1,"2-[4-(1,3-benzodioxol-5-yl)-2-tert-butyl-1H-imidazol-5-yl]-6-methylpyridine",0
COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,2-cyclohexyl-6-methoxy-N-(1-propan-2-ylpiperidin-4-yl)-7-(3-pyrrolidin-1-ylpropoxy)quinazolin-4-amine,0
CCCCCCCCCCCCc1ccc(S(=O)(=O)Nc2nncs2)cc1,"4-dodecyl-N-(1,3,4-thiadiazol-2-yl)benzenesulfonamide",0
COc1cc2c(cc1O)CCC1C2CC[C@@]2(C)C1CC[C@@H]2O,"(13S,17S)-2-methoxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",0
C[C@H](NC(=O)Cc1cc(F)cc(F)c1)C(=O)N[C@@H]1C(=O)N(C)c2ccccc2-c2ccccc21,"2-[[2-(3,5-difluorophenyl)acetyl]amino]-N-(5-methyl-6-oxo-7H-benzo[d][1]benzazepin-7-yl)propanamide",0
CS(=O)(=O)c1cc(F)cc2c3c(n(Cc4ccc(Cl)cc4)c12)[C@@H](CC(=O)O)CC3,"2-[(3R)-4-[(4-chlorophenyl)methyl]-7-fluoro-5-methylsulfonyl-2,3-dihydro-1H-cyclopenta[b]indol-3-yl]acetic acid",0
CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O,[(1R)-1-[[(3R)-3-hydroxy-2-[(6-phenylpyridine-2-carbonyl)amino]butanoyl]amino]-3-methylbutyl]boronic acid,0
CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,1-[2-[5-[(3-methyloxetan-3-yl)methoxy]benzimidazol-1-yl]quinolin-8-yl]piperidin-4-amine,0
CC(C)c1cc(-c2n[nH]c(=O)n2-c2ccc3c(ccn3C)c2)c(O)cc1O,"3-(2,4-dihydroxy-5-propan-2-ylphenyl)-4-(1-methylindol-5-yl)-1H-1,2,4-triazol-5-one",0
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)N=Cc1cnc2ccc(Br)cn12,"N-[(6-bromoimidazo[1,2-a]pyridin-3-yl)methylideneamino]-N,2-dimethyl-5-nitrobenzenesulfonamide",0
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21,"6-(2,4-difluorophenoxy)-8-methyl-2-(oxan-4-ylamino)pyrido[2,3-d]pyrimidin-7-one",0
CN(C1CCc2c(c3ccccc3n2CC(=O)O)C1)S(=O)(=O)c1ccc(F)cc1,"2-[3-[(4-fluorophenyl)sulfonyl-methylamino]-1,2,3,4-tetrahydrocarbazol-9-yl]acetic acid",0
Cc1cc(C(=O)N2CCN(c3cccc(Cl)c3)CC2)n(-c2ccccc2)n1,[4-(3-chlorophenyl)piperazin-1-yl]-(5-methyl-2-phenylpyrazol-3-yl)methanone,1
Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21,"3-[(1-methylindol-3-yl)methylidene]-1H-pyrrolo[3,2-b]pyridin-2-one",0
Cc1cc(Nc2cc(CN3CCOCC3)c3nc(C)c(Cc4ccc(Cl)cc4F)n3n2)n[nH]1,"3-[(4-chloro-2-fluorophenyl)methyl]-2-methyl-N-(5-methyl-1H-pyrazol-3-yl)-8-(morpholin-4-ylmethyl)imidazo[1,2-b]pyridazin-6-amine",0
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1,"3-(2,6-dichloro-3,5-dimethoxyphenyl)-1-[6-[4-(4-ethylpiperazin-1-yl)anilino]pyrimidin-4-yl]-1-methylurea",0
Nc1nccc(-c2ccc3noc(-c4ccc(Cl)cc4)c3c2)n1,"4-[3-(4-chlorophenyl)-2,1-benzoxazol-5-yl]pyrimidin-2-amine",0
Nc1ccc(C(=O)Nc2cccc(-c3nc(N4CCOCC4)c4oc5ncccc5c4n3)c2)cn1,"6-amino-N-[3-(6-morpholin-4-yl-8-oxa-3,5,10-triazatricyclo[7.4.0.02,7]trideca-1(9),2(7),3,5,10,12-hexaen-4-yl)phenyl]pyridine-3-carboxamide",0
Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,N-hydroxy-2-[4-[[(1-methylindol-3-yl)methylamino]methyl]piperidin-1-yl]pyrimidine-5-carboxamide,0
CNc1nccc(-c2cccnc2Oc2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)n1,4-methyl-3-[[3-[2-(methylamino)pyrimidin-4-yl]-2-pyridinyl]oxy]-N-[3-(trifluoromethyl)phenyl]benzamide,0
CC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)cc1,(2S)-3-(4-acetamidophenoxy)-2-hydroxy-2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide,0
COc1cc2nccc(Oc3ccc(NC(=O)Nc4ccc(F)cc4F)c(F)c3)c2cc1OC,"1-(2,4-difluorophenyl)-3-[4-(6,7-dimethoxyquinolin-4-yl)oxy-2-fluorophenyl]urea",0
C#CCN(C)CC1=Cc2ccccc2Oc2ccccc21,N-(benzo[b][1]benzoxepin-5-ylmethyl)-N-methylprop-2-yn-1-amine,0
Cn1cc(-c2ccc3nnc(Sc4ccc5ncccc5c4)n3n2)cn1,"6-[[6-(1-methylpyrazol-4-yl)-[1,2,4]triazolo[4,3-b]pyridazin-3-yl]sulfanyl]quinoline",0
Cn1cc(-c2ccc3ncc(Cc4ccc5ncccc5c4)n3n2)cn1,"6-[[6-(1-methylpyrazol-4-yl)imidazo[1,2-b]pyridazin-3-yl]methyl]quinoline",0
COc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,"2-[2-methoxy-4-[4-(4-methylpiperazin-1-yl)piperidine-1-carbonyl]anilino]-5,11-dimethylpyrimido[4,5-b][1,4]benzodiazepin-6-one",0
O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,2-morpholin-4-yl-6-thianthren-1-ylpyran-4-one,0
CCc1cc(-c2n[nH]c(C)c2-c2ccc3c(c2)OCCO3)c(O)cc1O,"4-[4-(2,3-dihydro-1,4-benzodioxin-6-yl)-5-methyl-1H-pyrazol-3-yl]-6-ethylbenzene-1,3-diol",0
O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,N-[3-[[5-iodo-4-[3-(thiophene-2-carbonylamino)propylamino]pyrimidin-2-yl]amino]phenyl]pyrrolidine-1-carboxamide,1
CCCCOc1c(C(=O)c2c(F)cc(C)cc2F)cnc2[nH]ncc12,"(4-butoxy-1H-pyrazolo[3,4-b]pyridin-5-yl)-(2,6-difluoro-4-methylphenyl)methanone",0
Cc1nn(Cc2ccccc2Cl)c(C)c1CN(C)CC(O)COc1ccc(Cl)cc1,"1-(4-chlorophenoxy)-3-[[1-[(2-chlorophenyl)methyl]-3,5-dimethylpyrazol-4-yl]methyl-methylamino]propan-2-ol",1
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCC[C@H]3CCO)nc12,"2-[(2S)-1-[3-ethyl-7-[(1-oxidopyridin-1-ium-3-yl)methylamino]pyrazolo[1,5-a]pyrimidin-5-yl]piperidin-2-yl]ethanol",0
Cn1cc(-c2[nH]c3cc(NC(=O)[C@H](N)C4CCCCC4)cc4c3c2C=NNC4=O)cn1,"2-amino-2-cyclohexyl-N-[2-(1-methylpyrazol-4-yl)-9-oxo-3,10,11-triazatricyclo[6.4.1.04,13]trideca-1,4,6,8(13),11-pentaen-6-yl]acetamide",0
Nc1ccc(-c2ccc3ncc4ccc(=O)n(-c5cccc(C(F)(F)F)c5)c4c3c2)cn1,"9-(6-amino-3-pyridinyl)-1-[3-(trifluoromethyl)phenyl]benzo[h][1,6]naphthyridin-2-one",0
COCCOc1ccc2c(c1)ncn2-c1ccc2cccc(N3CCC(N)CC3)c2n1,1-[2-[5-(2-methoxyethoxy)benzimidazol-1-yl]quinolin-8-yl]piperidin-4-amine,0
O=C(c1cncc(Br)c1)N1CCC(N2CCCC2)CC1,(5-bromo-3-pyridinyl)-(4-pyrrolidin-1-ylpiperidin-1-yl)methanone,0
CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C,N-[4-[3-chloro-4-(pyridin-2-ylmethoxy)anilino]-3-cyano-7-ethoxyquinolin-6-yl]-4-(dimethylamino)but-2-enamide,0
COc1cc(Nc2nc3ccccc3nc2NS(=O)(=O)c2ccc(NC(=O)c3ccc(C)c(OC)c3)cc2)cc(OC)c1,"N-[4-[[3-(3,5-dimethoxyanilino)quinoxalin-2-yl]sulfamoyl]phenyl]-3-methoxy-4-methylbenzamide",0
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,2-chloro-N-(4-chloro-3-pyridin-2-ylphenyl)-4-methylsulfonylbenzamide,0
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc4ncccc4c3)c(F)c2)ccn1,4-[4-[(3-tert-butyl-1-quinolin-6-ylpyrazol-5-yl)carbamoylamino]-3-fluorophenoxy]-N-methylpyridine-2-carboxamide,0
CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,4-[(8-cyclopentyl-7-ethyl-5-methyl-6-oxo-7H-pteridin-2-yl)amino]-3-methoxy-N-(1-methylpiperidin-4-yl)benzamide,0
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,"4-[[5-amino-1-(2,6-difluorobenzoyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",0
O=C1NC(=O)C(=Cc2ccc3nccc(-c4ccncc4)c3c2)S1,"5-[(4-pyridin-4-ylquinolin-6-yl)methylidene]-1,3-thiazolidine-2,4-dione",0
NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O,"[(1S,2S,4R)-4-[4-[[(1S)-2,3-dihydro-1H-inden-1-yl]amino]pyrrolo[2,3-d]pyrimidin-7-yl]-2-hydroxycyclopentyl]methyl sulfamate",0
C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,2-[(2R)-2-methylpyrrolidin-2-yl]-1H-benzimidazole-4-carboxamide,0
Cc1cccc(C=NNc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,N-[(3-methylphenyl)methylideneamino]-6-morpholin-4-yl-2-(2-pyridin-2-ylethoxy)pyrimidin-4-amine,0
CC(C)(N)c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1,2-[4-(3-phenylquinoxalin-2-yl)phenyl]propan-2-amine,0
Cc1cc(C(C)Nc2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1,"9-(1-anilinoethyl)-7-methyl-2-morpholin-4-ylpyrido[1,2-a]pyrimidin-4-one",0
CCOC(=O)[C@H]1O[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCCC(C)C,ethyl 3-[[4-methyl-1-(3-methylbutylamino)-1-oxopentan-2-yl]carbamoyl]oxirane-2-carboxylate,0
C[C@]12CCC3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)Nc1cc(C(F)(F)F)ccc1C(F)(F)F,"(3aS,3bS,5aR,9aR,11aS)-N-[2,5-bis(trifluoromethyl)phenyl]-9a,11a-dimethyl-7-oxo-1,2,3,3a,3b,4,5,5a,6,9b,10,11-dodecahydroindeno[5,4-f]quinoline-1-carboxamide",0
FC(F)(F)c1ccc(Nc2nc3cc(Oc4ccnc(-c5nc(C(F)(F)F)c[nH]5)c4)ccc3[nH]2)cc1,6-[[2-[5-(trifluoromethyl)-1H-imidazol-2-yl]-4-pyridinyl]oxy]-N-[4-(trifluoromethyl)phenyl]-1H-benzimidazol-2-amine,0
COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1,"1-cyclohexyl-4-[3-(5-methoxy-1,2,3,4-tetrahydronaphthalen-1-yl)propyl]piperazine",1
COc1cccc2cc(-c3nc(C4CCC(C(=O)O)CC4)n4ncnc(N)c34)[nH]c12,"4-[4-amino-5-(7-methoxy-1H-indol-2-yl)imidazo[5,1-f][1,2,4]triazin-7-yl]cyclohexane-1-carboxylic acid",0
COc1ccc(CCN2CCN(CCCc3ccccc3)CC2)cc1OC,"1-[2-(3,4-dimethoxyphenyl)ethyl]-4-(3-phenylpropyl)piperazine",1
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,4-methyl-N-[3-(4-methylimidazol-1-yl)-5-(trifluoromethyl)phenyl]-3-[(4-pyridin-3-ylpyrimidin-2-yl)amino]benzamide,0
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,"4-methyl-5-[2-(4-morpholin-4-ylanilino)pyrimidin-4-yl]-1,3-thiazol-2-amine",0
C[C@](O)(COc1ccc(C#N)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,(2S)-3-(4-cyanophenoxy)-N-[4-cyano-3-(trifluoromethyl)phenyl]-2-hydroxy-2-methylpropanamide,0
Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl,2-chloro-5-(2-phenyl-5-pyridin-4-yl-1H-imidazol-4-yl)phenol,0
CC(C)C(=O)Oc1ccc(CO)cc1[C@H](CCN(C(C)C)C(C)C)c1ccccc1,[2-[(1R)-3-[di(propan-2-yl)amino]-1-phenylpropyl]-4-(hydroxymethyl)phenyl] 2-methylpropanoate,1
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,"3-(2-imidazo[1,2-b]pyridazin-3-ylethynyl)-4-methyl-N-[4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl]benzamide",0
C1=C2CCCN[C@H]2[C@@H]2C[C@H]1[C@H]1CCCCN1C2,"(1R,2S,9R,10R)-3,15-diazatetracyclo[7.7.1.02,7.010,15]heptadec-7-ene",0
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N5CCN(C)CC5)cc4)cc3)nc21,"1-[4-(3-ethyl-7-morpholin-4-yltriazolo[4,5-d]pyrimidin-5-yl)phenyl]-3-[4-(4-methylpiperazine-1-carbonyl)phenyl]urea",0
O=C(Nc1nc2ccc(NC(=O)C3C4CC5CC(C4)CC3C5)cc2s1)c1ccccc1,"N-(2-benzamido-1,3-benzothiazol-6-yl)adamantane-2-carboxamide",0
Cc1c(C(=O)Nc2ccc(N3C[C@@H](C)O[C@@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,"N-[6-[(2R,6S)-2,6-dimethylmorpholin-4-yl]-3-pyridinyl]-2-methyl-3-[4-(trifluoromethoxy)phenyl]benzamide",0
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN1CCCCC1,N-[4-(3-chloro-4-fluoroanilino)-7-methoxyquinazolin-6-yl]-4-piperidin-1-ylbut-2-enamide,0
CC(C)(C)c1nc2c3cc[nH]c(=O)c3c3cc(F)ccc3c2[nH]1,"4-tert-butyl-15-fluoro-3,5,10-triazatetracyclo[11.4.0.02,6.07,12]heptadeca-1(13),2(6),4,7(12),8,14,16-heptaen-11-one",0
CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,"4-[(4-cyclohexylphenyl)methyl-[2-[methyl-(2,3,4,5,6-pentafluorophenyl)sulfonylamino]acetyl]amino]-2-hydroxybenzoic acid",0
N#CC(=C(N)Sc1ccc(N)cc1)c1ccccc1C(F)(F)F,(4-aminophenyl) 2-cyano-2-[2-(trifluoromethyl)phenyl]ethanimidothioate,0
O=C1NC(=O)C(=Cc2ccc3nccnc3c2)S1,"5-(quinoxalin-6-ylmethylidene)-1,3-thiazolidine-2,4-dione",0
Oc1ccc(-c2ccc(-c3cc(Nc4cccc(CNC5CC5)c4)[nH]n3)cc2)c(O)c1,"4-[4-[3-[3-[(cyclopropylamino)methyl]anilino]-1H-pyrazol-5-yl]phenyl]benzene-1,3-diol",0
COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)nc3)ccnc2c1,1-(2-hydroxy-2-methylpropyl)-N-[5-(7-methoxyquinolin-4-yl)oxy-2-pyridinyl]-5-methyl-3-oxo-2-phenylpyrazole-4-carboxamide,0
COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CNC(C)C(C)(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1,"N-[5-[5-(4-acetylpiperazine-1-carbonyl)-4-methoxy-2-methylphenyl]sulfanyl-1,3-thiazol-2-yl]-4-[(3,3-dimethylbutan-2-ylamino)methyl]benzamide",0
O=C1NC(=O)C(=Cc2ccc(-c3ccc(F)cc3O)o2)S1,"5-[[5-(4-fluoro-2-hydroxyphenyl)furan-2-yl]methylidene]-1,3-thiazolidine-2,4-dione",0
CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1,"2-(4-chlorophenyl)-1-[4-[(5R,7R)-7-hydroxy-5-methyl-6,7-dihydro-5H-cyclopenta[d]pyrimidin-4-yl]piperazin-1-yl]-3-(propan-2-ylamino)propan-1-one",0
CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,"3-[8-amino-1-(2-phenylquinolin-7-yl)imidazo[1,5-a]pyrazin-3-yl]-1-methylcyclobutan-1-ol",0
CCCCCN(CCC12CC3CC(CC(C3)C1)C2)C(=O)NCCCc1ccncc1,1-[2-(1-adamantyl)ethyl]-1-pentyl-3-(3-pyridin-4-ylpropyl)urea,0
c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1,"1-N-[2-(1H-indol-3-yl)ethyl]-4-N-pyridin-4-ylbenzene-1,4-diamine",1
CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,"N-[3-[2-(4-amino-1,2,5-oxadiazol-3-yl)-1-ethylimidazo[4,5-c]pyridin-6-yl]oxyphenyl]-4-(2-morpholin-4-ylethoxy)benzamide",0
CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,"(2,4-dihydroxy-5-propan-2-ylphenyl)-[5-[(4-methylpiperazin-1-yl)methyl]-1,3-dihydroisoindol-2-yl]methanone",0
NCc1c[nH]c(=S)n1[C@H]1CCc2c(F)cc(F)cc2C1,"4-(aminomethyl)-3-[(2S)-5,7-difluoro-1,2,3,4-tetrahydronaphthalen-2-yl]-1H-imidazole-2-thione",0
C[C@H](c1ccc(F)cc1CCCC(=O)O)N(c1cc(F)ccc1F)S(=O)(=O)c1ccc(Cl)cc1,"4-[2-[(1R)-1-(N-(4-chlorophenyl)sulfonyl-2,5-difluoroanilino)ethyl]-5-fluorophenyl]butanoic acid",0
Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,N-tert-butyl-3-[[5-methyl-2-[4-(2-pyrrolidin-1-ylethoxy)anilino]pyrimidin-4-yl]amino]benzenesulfonamide,1
CCN(CC)CCCCNc1ncc2cc(-c3cc(OC)cc(OC)c3)c(NC(=O)NC(C)(C)C)nc2n1,"1-tert-butyl-3-[2-[4-(diethylamino)butylamino]-6-(3,5-dimethoxyphenyl)pyrido[2,3-d]pyrimidin-7-yl]urea",0
CCC(=O)NC[C@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)NC(C)=CC(=O)c1ccc(C(F)(F)F)cc1,"N-[(2S)-3-[4-[2-(5-methyl-2-phenyl-1,3-oxazol-4-yl)ethoxy]phenyl]-2-[[4-oxo-4-[4-(trifluoromethyl)phenyl]butan-2-ylidene]amino]propyl]propanamide",0
O=C(NCc1ccccc1)c1csc(Nc2ccncn2)n1,"N-benzyl-2-(pyrimidin-4-ylamino)-1,3-thiazole-4-carboxamide",0
Cn1c(=O)c(F)c(Nc2ccc(I)cc2F)c2c(=O)n(C[C@@H](O)CO)cnc21,"3-[(2R)-2,3-dihydroxypropyl]-6-fluoro-5-(2-fluoro-4-iodoanilino)-8-methylpyrido[2,3-d]pyrimidine-4,7-dione",0
COc1cc2c(cc1OC)CN(CCc1ccc(NC(=O)c3cccc4c(=O)c5cccc(OC)c5[nH]c34)cc1)CC2,"N-[4-[2-(6,7-dimethoxy-3,4-dihydro-1H-isoquinolin-2-yl)ethyl]phenyl]-5-methoxy-9-oxo-10H-acridine-4-carboxamide",0
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,1-[4-(3-amino-1H-indazol-4-yl)phenyl]-3-(2-fluoro-5-methylphenyl)urea,0
CCOc1ccccc1N=Nc1c(C)[nH]n(-c2nc(-c3ccccc3)cs2)c1=O,"4-[(2-ethoxyphenyl)diazenyl]-5-methyl-2-(4-phenyl-1,3-thiazol-2-yl)-1H-pyrazol-3-one",0
